datetime;moy;dow;hod;heat_scaled;avg_24;last_24;temp;solar_rad;degree_hour
2020-12-17 11:00:00;12.0;3.0;11.0;47600.67;50840.44166666666;53653.25;1.0;75.1385;20.0
2020-12-17 12:00:00;12.0;3.0;12.0;28085.17;50056.59458333333;46897.5;6.0;246.127;15.0
2020-12-17 13:00:00;12.0;3.0;13.0;27921.0;49231.185000000005;47730.83;10.0;268.238;11.0
2020-12-17 14:00:00;12.0;3.0;14.0;29676.67;48565.942083333335;45642.5;11.0;209.11;10.0
2020-12-17 15:00:00;12.0;3.0;15.0;26885.83;48106.46958333333;37913.17;12.0;115.61;9.0
2020-12-17 16:00:00;12.0;3.0;16.0;46733.83;47930.587499999994;50955.0;10.0;15.0899;11.0
2020-12-17 17:00:00;12.0;3.0;17.0;44393.5;47300.80958333333;59508.17;4.0;0.0;17.0
2020-12-17 18:00:00;12.0;3.0;18.0;39140.0;46486.399999999994;58685.83;2.0;0.0;19.0
2020-12-17 19:00:00;12.0;3.0;19.0;52111.5;46435.98333333333;53321.5;2.0;0.0;19.0
2020-12-17 20:00:00;12.0;3.0;20.0;47673.0;45973.92791666667;58762.33;1.0;0.0;20.0
2020-12-17 21:00:00;12.0;3.0;21.0;46147.33;45760.10125;51279.17;1.0;0.0;20.0
2020-12-17 22:00:00;12.0;3.0;22.0;46523.0;45459.85125;53729.0;2.0;0.0;19.0
2020-12-17 23:00:00;12.0;3.0;23.0;48854.33;45642.29541666667;44475.67;2.0;0.0;19.0
2020-12-18 00:00:00;12.0;4.0;0.0;43120.0;45640.80916666667;43155.67;1.0;0.0;20.0
2020-12-18 01:00:00;12.0;4.0;1.0;40640.67;45957.746666666666;33034.17;0.0;0.0;21.0
2020-12-18 02:00:00;12.0;4.0;2.0;39375.83;45683.95500000001;45946.83;-1.0;0.0;22.0
2020-12-18 03:00:00;12.0;4.0;3.0;40300.17;45655.49;40983.33;-1.0;0.0;22.0
2020-12-18 04:00:00;12.0;4.0;4.0;44079.17;45404.09416666667;50112.67;-1.0;0.0;22.0
2020-12-18 05:00:00;12.0;4.0;5.0;44407.5;44943.010833333334;55473.5;-2.0;0.0;23.0
2020-12-18 06:00:00;12.0;4.0;6.0;54707.17;44928.760833333334;55049.17;-1.0;0.0;22.0
2020-12-18 07:00:00;12.0;4.0;7.0;60279.5;44619.81625;67694.17;-2.0;0.0;23.0
2020-12-18 08:00:00;12.0;4.0;8.0;75520.17;45323.441249999996;58633.17;-3.0;0.0;24.0
2020-12-18 09:00:00;12.0;4.0;9.0;64430.82;45495.763750000006;60295.08;-3.0;78.91;24.0
2020-12-18 10:00:00;12.0;4.0;10.0;52475.75;45461.77416666667;53291.5;1.0;179.61;20.0
2020-12-18 11:00:00;12.0;4.0;11.0;44011.09;45312.208333333336;47600.67;5.0;252.28;16.0
2020-12-18 12:00:00;12.0;4.0;12.0;11640.39;44627.00916666666;28085.17;6.0;283.39;15.0
2020-12-18 13:00:00;12.0;4.0;13.0;32191.92;44804.96416666667;27921.0;6.0;268.36;15.0
2020-12-18 14:00:00;12.0;4.0;14.0;17934.91;44315.72416666666;29676.67;7.0;209.34;14.0
2020-12-18 15:00:00;12.0;4.0;15.0;28624.45;44388.166666666664;26885.83;7.0;116.089;14.0
2020-12-18 16:00:00;12.0;4.0;16.0;29257.26;43659.97625;46733.83;6.0;15.5178;15.0
2020-12-18 17:00:00;12.0;4.0;17.0;30662.5;43087.85125;44393.5;3.0;0.0;18.0
2020-12-18 18:00:00;12.0;4.0;18.0;32882.3;42827.11375;39140.0;2.0;0.0;19.0
2020-12-18 19:00:00;12.0;4.0;19.0;28052.9;41824.67208333333;52111.5;0.0;0.0;21.0
2020-12-18 20:00:00;12.0;4.0;20.0;40700.0;41534.13041666667;47673.0;-2.0;0.0;23.0
2020-12-18 21:00:00;12.0;4.0;21.0;34159.65;41034.643749999996;46147.33;-2.0;0.0;23.0
2020-12-18 22:00:00;12.0;4.0;22.0;30997.49;40387.7475;46523.0;-3.0;0.0;24.0
2020-12-18 23:00:00;12.0;4.0;23.0;47136.1;40316.15458333334;48854.33;-3.0;0.0;24.0
2020-12-19 00:00:00;12.0;5.0;0.0;36472.91;40039.1925;43120.0;-3.0;0.0;24.0
2020-12-19 01:00:00;12.0;5.0;1.0;44968.96;40219.53791666667;40640.67;-4.0;0.0;25.0
2020-12-19 02:00:00;12.0;5.0;2.0;31065.56;39873.276666666665;39375.83;-4.0;0.0;25.0
2020-12-19 03:00:00;12.0;5.0;3.0;45315.77;40082.26;40300.17;-4.0;0.0;25.0
2020-12-19 04:00:00;12.0;5.0;4.0;41901.79;39991.535833333335;44079.17;-4.0;0.0;25.0
2020-12-19 05:00:00;12.0;5.0;5.0;40760.33;39839.57041666666;44407.5;-4.0;0.0;25.0
2020-12-19 06:00:00;12.0;5.0;6.0;41148.38;39274.620833333334;54707.17;-4.0;0.0;25.0
2020-12-19 07:00:00;12.0;5.0;7.0;38103.06;38350.6025;60279.5;-4.0;0.0;25.0
2020-12-19 08:00:00;12.0;5.0;8.0;50163.47;37294.073333333334;75520.17;-5.0;0.0;26.0
2020-12-19 09:00:00;12.0;5.0;9.0;31171.8;35908.28083333333;64430.82;-4.0;77.77;25.0
2020-12-19 10:00:00;12.0;5.0;10.0;44044.41;35556.975;52475.75;-2.0;178.57;23.0
2020-12-19 11:00:00;12.0;5.0;11.0;53410.58;35948.620416666665;44011.09;-1.0;251.53;22.0
2020-12-19 12:00:00;12.0;5.0;12.0;38915.29;37085.074583333335;11640.39;-1.0;283.01;22.0
2020-12-19 13:00:00;12.0;5.0;13.0;49766.79;37817.36083333333;32191.92;-0.0;268.36;21.0
2020-12-19 14:00:00;12.0;5.0;14.0;41598.55;38803.34583333333;17934.91;0.0;209.69;21.0
2020-12-19 15:00:00;12.0;5.0;15.0;43760.4;39434.010416666664;28624.45;1.0;116.652;20.0
2020-12-19 16:00:00;12.0;5.0;16.0;40271.17;39892.92333333333;29257.26;0.0;15.5293;21.0
2020-12-19 17:00:00;12.0;5.0;17.0;46790.3;40564.915;30662.5;-1.0;0.0;22.0
2020-12-19 18:00:00;12.0;5.0;18.0;52581.78;41385.72666666666;32882.3;-1.0;0.0;22.0
2020-12-19 19:00:00;12.0;5.0;19.0;40651.6;41910.67249999999;28052.9;-2.0;0.0;23.0
2020-12-19 20:00:00;12.0;5.0;20.0;44176.68;42055.534166666665;40700.0;-2.0;0.0;23.0
2020-12-19 21:00:00;12.0;5.0;21.0;40179.7;42306.36958333333;34159.65;-2.0;0.0;23.0
2020-12-19 22:00:00;12.0;5.0;22.0;48406.22;43031.73333333334;30997.49;-2.0;0.0;23.0
2020-12-19 23:00:00;12.0;5.0;23.0;42975.65;42858.38125;47136.1;-3.0;0.0;24.0
2020-12-20 00:00:00;12.0;6.0;0.0;40312.75;43018.37458333333;36472.91;-3.0;0.0;24.0
2020-12-20 01:00:00;12.0;6.0;1.0;45463.59;43038.98416666667;44968.96;-3.0;0.0;24.0
2020-12-20 02:00:00;12.0;6.0;2.0;35803.31;43236.39041666667;31065.56;-3.0;0.0;24.0
2020-12-20 03:00:00;12.0;6.0;3.0;50520.38;43453.24916666667;45315.77;-3.0;0.0;24.0
2020-12-20 04:00:00;12.0;6.0;4.0;44386.52;43556.77958333333;41901.79;-3.0;0.0;24.0
2020-12-20 05:00:00;12.0;6.0;5.0;35378.96;43332.55583333333;40760.33;-3.0;0.0;24.0
2020-12-20 06:00:00;12.0;6.0;6.0;32053.91;42953.61958333333;41148.38;-3.0;0.0;24.0
2020-12-20 07:00:00;12.0;6.0;7.0;26006.29;42449.5875;38103.06;-3.0;0.0;24.0
2020-12-20 08:00:00;12.0;6.0;8.0;44496.52;42213.46458333333;50163.47;-3.0;0.0;24.0
2020-12-21 18:00:00;12.0;0.0;18.0;66691.98;66691.98;66691.98;5.0;0.0;16.0
2020-12-21 19:00:00;12.0;0.0;19.0;56679.45;61685.715;56679.45;4.0;0.0;17.0
2020-12-21 20:00:00;12.0;0.0;20.0;64023.98;62465.136666666665;64023.98;4.0;0.0;17.0
2020-12-21 21:00:00;12.0;0.0;21.0;61760.43;62288.96;61760.43;4.0;0.0;17.0
2020-12-21 22:00:00;12.0;0.0;22.0;57783.56;61387.880000000005;57783.56;5.0;0.0;16.0
2020-12-21 23:00:00;12.0;0.0;23.0;56424.5;60560.65;56424.5;5.0;0.0;16.0
2020-12-22 00:00:00;12.0;1.0;0.0;61300.8;60666.385714285716;61300.8;5.0;0.0;16.0
2020-12-22 01:00:00;12.0;1.0;1.0;61761.7;60803.3;61761.7;6.0;0.0;15.0
2020-12-22 02:00:00;12.0;1.0;2.0;55489.49;60212.87666666667;55489.49;7.0;0.0;14.0
2020-12-22 03:00:00;12.0;1.0;3.0;55723.46;59763.935;55723.46;7.0;0.0;14.0
2020-12-22 04:00:00;12.0;1.0;4.0;56258.91;59445.296363636364;56258.91;8.0;0.0;13.0
2020-12-22 05:00:00;12.0;1.0;5.0;56217.95;59176.35083333333;56217.95;10.0;0.0;11.0
2020-12-22 06:00:00;12.0;1.0;6.0;55768.96;58914.24384615385;55768.96;10.0;0.0;11.0
2020-12-22 07:00:00;12.0;1.0;7.0;59057.31;58924.462857142855;59057.31;10.0;0.0;11.0
2020-12-22 08:00:00;12.0;1.0;8.0;61094.0;59069.098666666665;61094.0;11.0;0.0;10.0
2020-12-22 09:00:00;12.0;1.0;9.0;62632.9;59291.83625;62632.9;11.0;24.2806;10.0
2020-12-22 10:00:00;12.0;1.0;10.0;65246.11;59642.08764705883;65246.11;12.0;48.4812;9.0
2020-12-22 11:00:00;12.0;1.0;11.0;57429.65;59519.17444444444;57429.65;12.0;68.8154;9.0
2020-12-22 12:00:00;12.0;1.0;12.0;54996.82;59281.15578947368;54996.82;12.0;77.7922;9.0
2020-12-22 13:00:00;12.0;1.0;13.0;62118.02;59422.998999999996;62118.02;12.0;74.0826;9.0
2020-12-22 14:00:00;12.0;1.0;14.0;50074.54;58977.834285714285;50074.54;13.0;58.2176;8.0
2020-12-22 15:00:00;12.0;1.0;15.0;64695.23;59237.71590909091;64695.23;12.0;32.8005;9.0
2020-12-22 16:00:00;12.0;1.0;16.0;71471.3;59769.61086956522;71471.3;12.0;4.94526;9.0
2020-12-22 17:00:00;12.0;1.0;17.0;74075.78;60365.701250000006;74075.78;13.0;0.0;8.0
2020-12-22 18:00:00;12.0;1.0;18.0;58887.4;60040.510416666664;66691.98;13.0;0.0;8.0
2020-12-22 19:00:00;12.0;1.0;19.0;47757.94;59668.78083333333;56679.45;12.0;0.0;9.0
2020-12-22 20:00:00;12.0;1.0;20.0;46374.98;58933.40583333333;64023.98;11.0;0.0;10.0
2020-12-22 21:00:00;12.0;1.0;21.0;38031.65;57944.706666666665;61760.43;11.0;0.0;10.0
2020-12-22 22:00:00;12.0;1.0;22.0;41596.33;57270.23875;57783.56;11.0;0.0;10.0
2020-12-22 23:00:00;12.0;1.0;23.0;35917.54;56415.78208333333;56424.5;11.0;0.0;10.0
2020-12-23 00:00:00;12.0;2.0;0.0;31356.94;55168.121250000004;61300.8;10.0;0.0;11.0
2020-12-23 01:00:00;12.0;2.0;1.0;36322.62;54108.159583333334;61761.7;9.0;0.0;12.0
2020-12-23 02:00:00;12.0;2.0;2.0;31212.21;53096.606250000004;55489.49;11.0;0.0;10.0
2020-12-23 03:00:00;12.0;2.0;3.0;37149.88;52322.707083333335;55723.46;11.0;0.0;10.0
2020-12-23 04:00:00;12.0;2.0;4.0;40227.6;51654.73583333333;56258.91;9.0;0.0;12.0
2020-12-23 05:00:00;12.0;2.0;5.0;37759.87;50885.64916666667;56217.95;10.0;0.0;11.0
2020-12-23 06:00:00;12.0;2.0;6.0;34042.97;49980.39958333334;55768.96;10.0;0.0;11.0
2020-12-23 07:00:00;12.0;2.0;7.0;42441.64;49288.079999999994;59057.31;10.0;0.0;11.0
2020-12-23 08:00:00;12.0;2.0;8.0;47144.22;48706.83916666667;61094.0;10.0;0.0;11.0
2020-12-23 09:00:00;12.0;2.0;9.0;43706.15;47918.224583333336;62632.9;8.0;16.1301;13.0
2020-12-23 10:00:00;12.0;2.0;10.0;40377.03;46882.01291666667;65246.11;10.0;48.3298;11.0
2020-12-23 11:00:00;12.0;2.0;11.0;40486.68;46176.05583333334;57429.65;11.0;68.7548;10.0
2020-12-23 12:00:00;12.0;2.0;12.0;42049.45;45636.582083333335;54996.82;12.0;77.839;9.0
2020-12-23 13:00:00;12.0;2.0;13.0;38391.35;44647.97083333333;62118.02;13.0;74.234;8.0
2020-12-23 14:00:00;12.0;2.0;14.0;42411.52;44328.67833333334;50074.54;13.0;58.4598;8.0
2020-12-23 15:00:00;12.0;2.0;15.0;42934.69;43421.989166666666;64695.23;13.0;30.065;8.0
2020-12-23 16:00:00;12.0;2.0;16.0;46808.43;42394.36958333333;71471.3;13.0;5.16542;8.0
2020-12-23 17:00:00;12.0;2.0;17.0;38288.04;40903.21375;74075.78;11.0;0.0;10.0
2020-12-23 18:00:00;12.0;2.0;18.0;41083.34;40161.37791666667;58887.4;11.0;0.0;10.0
2020-12-23 19:00:00;12.0;2.0;19.0;46700.25;40117.307499999995;47757.94;11.0;0.0;10.0
2020-12-23 20:00:00;12.0;2.0;20.0;37560.09;39750.020416666666;46374.98;12.0;0.0;9.0
2020-12-23 21:00:00;12.0;2.0;21.0;34063.95;39584.69958333333;38031.65;11.0;0.0;10.0
2020-12-23 22:00:00;12.0;2.0;22.0;24216.5;38860.54;41596.33;10.0;0.0;11.0
2020-12-23 23:00:00;12.0;2.0;23.0;22113.64;38285.377499999995;35917.54;10.0;0.0;11.0
2020-12-24 00:00:00;12.0;3.0;0.0;21856.16;37889.511666666665;31356.94;10.0;0.0;11.0
2020-12-24 01:00:00;12.0;3.0;1.0;28566.49;37566.339583333334;36322.62;10.0;0.0;11.0
2020-12-24 02:00:00;12.0;3.0;2.0;27553.14;37413.878333333334;31212.21;10.0;0.0;11.0
2020-12-24 03:00:00;12.0;3.0;3.0;25989.62;36948.8675;37149.88;10.0;0.0;11.0
2020-12-24 04:00:00;12.0;3.0;4.0;28518.09;36460.971249999995;40227.6;8.0;0.0;13.0
2020-12-24 05:00:00;12.0;3.0;5.0;33576.15;36286.64958333333;37759.87;8.0;0.0;13.0
2020-12-24 06:00:00;12.0;3.0;6.0;39355.04;36507.98583333333;34042.97;7.0;0.0;14.0
2020-12-24 07:00:00;12.0;3.0;7.0;36756.39;36271.10041666666;42441.64;6.0;0.0;15.0
2020-12-24 08:00:00;12.0;3.0;8.0;42740.83;36087.62583333333;47144.22;5.0;0.0;16.0
2020-12-24 09:00:00;12.0;3.0;9.0;39796.73;35924.73333333333;43706.15;5.0;28.8883;16.0
2020-12-24 10:00:00;12.0;3.0;10.0;50001.01;36325.7325;40377.03;6.0;76.2324;15.0
2020-12-24 11:00:00;12.0;3.0;11.0;45283.87;36525.61541666667;40486.68;6.0;118.839;15.0
2020-12-24 12:00:00;12.0;3.0;12.0;43836.95;36600.09458333333;42049.45;8.0;165.767;13.0
2020-12-24 13:00:00;12.0;3.0;13.0;45733.01;36905.99708333333;38391.35;9.0;162.8;12.0
2020-12-24 14:00:00;12.0;3.0;14.0;53817.15;37381.23166666667;42411.52;8.0;153.247;13.0
2020-12-24 15:00:00;12.0;3.0;15.0;35735.21;37081.253333333334;42934.69;7.0;111.581;14.0
2020-12-24 16:00:00;12.0;3.0;16.0;66991.02;37922.19458333333;46808.43;6.0;18.7556;15.0
2020-12-24 17:00:00;12.0;3.0;17.0;48832.55;38361.54916666667;38288.04;6.0;0.0;15.0
2020-12-24 18:00:00;12.0;3.0;18.0;37731.35;38221.88291666667;41083.34;5.0;0.0;16.0
2020-12-24 19:00:00;12.0;3.0;19.0;32839.48;37644.35083333333;46700.25;5.0;0.0;16.0
2020-12-24 20:00:00;12.0;3.0;20.0;45856.38;37990.02958333333;37560.09;5.0;0.0;16.0
2020-12-24 21:00:00;12.0;3.0;21.0;34596.78;38012.230833333335;34063.95;4.0;0.0;17.0
2020-12-24 22:00:00;12.0;3.0;22.0;40370.58;38685.3175;24216.5;4.0;0.0;17.0
2020-12-24 23:00:00;12.0;3.0;23.0;36869.14;39300.13;22113.64;4.0;0.0;17.0
2020-12-25 00:00:00;12.0;4.0;0.0;34862.55;39842.06291666667;21856.16;4.0;0.0;17.0
2020-12-25 01:00:00;12.0;4.0;1.0;25713.77;39723.199583333335;28566.49;3.0;0.0;18.0
2020-12-25 02:00:00;12.0;4.0;2.0;26191.51;39666.465000000004;27553.14;3.0;0.0;18.0
2020-12-25 03:00:00;12.0;4.0;3.0;23880.15;39578.57041666666;25989.62;3.0;0.0;18.0
2020-12-25 04:00:00;12.0;4.0;4.0;25913.38;39470.04083333333;28518.09;2.0;0.0;19.0
2020-12-25 05:00:00;12.0;4.0;5.0;27789.89;39228.94666666666;33576.15;1.0;0.0;20.0
2020-12-25 06:00:00;12.0;4.0;6.0;30893.17;38876.36875;39355.04;1.0;0.0;20.0
2020-12-25 07:00:00;12.0;4.0;7.0;27435.18;38487.985;36756.39;1.0;0.0;20.0
2020-12-25 08:00:00;12.0;4.0;8.0;36493.52;38227.68041666666;42740.83;1.0;0.0;20.0
2020-12-25 09:00:00;12.0;4.0;9.0;35362.72;38042.93;39796.73;1.0;15.8403;20.0
2020-12-25 10:00:00;12.0;4.0;10.0;51144.84;38090.589583333334;50001.01;1.0;37.8871;20.0
2020-12-25 11:00:00;12.0;4.0;11.0;51107.35;38333.23458333333;45283.87;1.0;60.9619;20.0
2020-12-25 12:00:00;12.0;4.0;12.0;62281.49;39101.75708333334;43836.95;1.0;76.7843;20.0
2020-12-25 13:00:00;12.0;4.0;13.0;50304.62;39292.24083333334;45733.01;1.0;58.7663;20.0
2020-12-25 14:00:00;12.0;4.0;14.0;48041.53;39051.590000000004;53817.15;1.0;52.3083;20.0
2020-12-25 15:00:00;12.0;4.0;15.0;48220.28;39571.801250000004;35735.21;1.0;19.6071;20.0
2020-12-25 16:00:00;12.0;4.0;16.0;52761.92;38978.92208333333;66991.02;1.0;2.68674;20.0
2020-12-25 17:00:00;12.0;4.0;17.0;66444.65;39712.75958333333;48832.55;0.0;0.0;21.0
2020-12-25 18:00:00;12.0;4.0;18.0;68152.45;40980.30541666666;37731.35;0.0;0.0;21.0
2020-12-25 19:00:00;12.0;4.0;19.0;60681.16;42140.37541666667;32839.48;-0.0;0.0;21.0
2020-12-25 20:00:00;12.0;4.0;20.0;53022.28;42438.95458333333;45856.38;-1.0;0.0;22.0
2020-12-25 21:00:00;12.0;4.0;21.0;48652.92;43024.62708333333;34596.78;-1.0;0.0;22.0
2020-12-25 22:00:00;12.0;4.0;22.0;41023.24;43051.82125;40370.58;-1.0;0.0;22.0
2020-12-25 23:00:00;12.0;4.0;23.0;47095.32;43477.912083333336;36869.14;-1.0;0.0;22.0
2020-12-26 00:00:00;12.0;5.0;0.0;54281.62;44287.04;34862.55;-1.0;0.0;22.0
2020-12-26 01:00:00;12.0;5.0;1.0;41622.56;44949.90625;25713.77;-1.0;0.0;22.0
2020-12-26 02:00:00;12.0;5.0;2.0;42099.88;45612.755;26191.51;-1.0;0.0;22.0
2020-12-26 03:00:00;12.0;5.0;3.0;46399.27;46551.051666666666;23880.15;-2.0;0.0;23.0
2020-12-26 04:00:00;12.0;5.0;4.0;39481.96;47116.40916666666;25913.38;-3.0;0.0;24.0
2020-12-26 05:00:00;12.0;5.0;5.0;41662.62;47694.43958333333;27789.89;-4.0;0.0;25.0
2020-12-26 06:00:00;12.0;5.0;6.0;44202.85;48249.00958333333;30893.17;-5.0;0.0;26.0
2020-12-26 07:00:00;12.0;5.0;7.0;42098.35;48859.975;27435.18;-5.0;0.0;26.0
2020-12-26 08:00:00;12.0;5.0;8.0;45925.17;49252.96041666666;36493.52;-4.0;0.0;25.0
2020-12-26 09:00:00;12.0;5.0;9.0;47252.02;49748.34791666666;35362.72;-3.0;60.5213;24.0
2020-12-26 10:00:00;12.0;5.0;10.0;62063.35;50203.285833333335;51144.84;-3.0;161.745;24.0
2020-12-26 11:00:00;12.0;5.0;11.0;63174.02;50706.06375;51107.35;-1.0;233.407;22.0
2020-12-26 12:00:00;12.0;5.0;12.0;66082.84;50864.45333333333;62281.49;-1.0;265.339;22.0
2020-12-26 13:00:00;12.0;5.0;13.0;57926.76;51182.04249999999;50304.62;-1.0;256.567;22.0
2020-12-26 14:00:00;12.0;5.0;14.0;37657.4;50749.37041666667;48041.53;-1.0;182.201;22.0
2020-12-26 15:00:00;12.0;5.0;15.0;46704.65;50686.21916666667;48220.28;-1.0;97.7809;22.0
2020-12-26 16:00:00;12.0;5.0;16.0;60949.98;51027.38833333333;52761.92;-1.0;19.2751;22.0
2020-12-26 17:00:00;12.0;5.0;17.0;55609.82;50575.93708333333;66444.65;-3.0;0.0;24.0
2020-12-26 18:00:00;12.0;5.0;18.0;57151.94;50117.5825;68152.45;-4.0;0.0;25.0
2020-12-26 19:00:00;12.0;5.0;19.0;55014.93;49881.489583333336;60681.16;-3.0;0.0;24.0
2020-12-26 20:00:00;12.0;5.0;20.0;62729.41;50285.95333333334;53022.28;-5.0;0.0;26.0
2020-12-26 21:00:00;12.0;5.0;21.0;58833.25;50710.13375;48652.92;-6.0;0.0;27.0
2020-12-26 22:00:00;12.0;5.0;22.0;51603.03;51150.958333333336;41023.24;-6.0;0.0;27.0
2020-12-26 23:00:00;12.0;5.0;23.0;49751.05;51261.61375000001;47095.32;-6.0;0.0;27.0
2020-12-27 00:00:00;12.0;6.0;0.0;47892.56;50995.402916666666;54281.62;-6.0;0.0;27.0
2020-12-27 01:00:00;12.0;6.0;1.0;47237.13;51229.34333333333;41622.56;-7.0;0.0;28.0
2020-12-27 02:00:00;12.0;6.0;2.0;47609.5;51458.910833333335;42099.88;-6.0;0.0;27.0
2020-12-27 03:00:00;12.0;6.0;3.0;43543.74;51339.93041666667;46399.27;-6.0;0.0;27.0
2020-12-27 04:00:00;12.0;6.0;4.0;50107.79;51782.67333333334;39481.96;-7.0;0.0;28.0
2020-12-27 05:00:00;12.0;6.0;5.0;46239.62;51973.38166666666;41662.62;-7.0;0.0;28.0
2020-12-27 06:00:00;12.0;6.0;6.0;48134.73;52137.21;44202.85;-7.0;0.0;28.0
2020-12-27 07:00:00;12.0;6.0;7.0;45802.98;52291.56958333333;42098.35;-7.0;0.0;28.0
2020-12-27 08:00:00;12.0;6.0;8.0;48216.98;52387.06166666667;45925.17;-8.0;0.0;29.0
2020-12-27 09:00:00;12.0;6.0;9.0;43942.04;52249.145833333336;47252.02;-6.0;63.7264;27.0
2020-12-27 10:00:00;12.0;6.0;10.0;50824.23;51780.84916666666;62063.35;-4.0;89.8405;25.0
2020-12-27 11:00:00;12.0;6.0;11.0;41021.54;50857.82916666666;63174.02;-2.0;92.6216;23.0
2020-12-27 12:00:00;12.0;6.0;12.0;48886.13;50141.29958333334;66082.84;-1.0;105.425;22.0
2020-12-27 13:00:00;12.0;6.0;13.0;39045.35;49354.574166666665;57926.76;-1.0;101.143;22.0
2020-12-27 14:00:00;12.0;6.0;14.0;31350.25;49091.776249999995;37657.4;-1.0;80.3885;22.0
2020-12-27 15:00:00;12.0;6.0;15.0;44726.93;49009.371250000004;46704.65;-1.0;46.5051;22.0
2020-12-27 16:00:00;12.0;6.0;16.0;58708.15;48915.96166666667;60949.98;-1.0;8.44403;22.0
2020-12-27 17:00:00;12.0;6.0;17.0;58727.26;49045.855;55609.82;-2.0;0.0;23.0
2020-12-27 18:00:00;12.0;6.0;18.0;65860.3;49408.70333333334;57151.94;-4.0;0.0;25.0
2020-12-27 19:00:00;12.0;6.0;19.0;56753.15;49481.12916666667;55014.93;-3.0;0.0;24.0
2020-12-27 20:00:00;12.0;6.0;20.0;56534.09;49222.99083333334;62729.41;-4.0;0.0;25.0
2020-12-27 21:00:00;12.0;6.0;21.0;55741.23;49094.15666666667;58833.25;-4.0;0.0;25.0
2020-12-27 22:00:00;12.0;6.0;22.0;58522.79;49382.48;51603.03;-4.0;0.0;25.0
2020-12-27 23:00:00;12.0;6.0;23.0;56552.35;49665.86749999999;49751.05;-3.0;0.0;24.0
2020-12-28 00:00:00;12.0;0.0;0.0;55220.71;49971.207083333335;47892.56;-3.0;0.0;24.0
2020-12-28 01:00:00;12.0;0.0;1.0;43220.39;49803.84291666667;47237.13;-3.0;0.0;24.0
2020-12-28 02:00:00;12.0;0.0;2.0;42514.07;49591.53333333333;47609.5;-2.0;0.0;23.0
2020-12-28 03:00:00;12.0;0.0;3.0;40953.34;49483.6;43543.74;-2.0;0.0;23.0
2020-12-28 04:00:00;12.0;0.0;4.0;43916.86;49225.644583333335;50107.79;-2.0;0.0;23.0
2020-12-28 05:00:00;12.0;0.0;5.0;44263.15;49143.291666666664;46239.62;-2.0;0.0;23.0
2020-12-28 06:00:00;12.0;0.0;6.0;51017.49;49263.40666666667;48134.73;-2.0;0.0;23.0
2020-12-28 07:00:00;12.0;0.0;7.0;37638.46;48923.21833333333;45802.98;-2.0;0.0;23.0
2020-12-28 08:00:00;12.0;0.0;8.0;41259.35;48633.317083333335;48216.98;-2.0;0.0;23.0
2020-12-28 09:00:00;12.0;0.0;9.0;47082.88;48764.18541666667;43942.04;-1.0;15.6805;22.0
2020-12-28 10:00:00;12.0;0.0;10.0;53954.11;48894.597083333334;50824.23;0.0;48.0849;21.0
2020-12-28 11:00:00;12.0;0.0;11.0;56915.86;49556.86041666667;41021.54;2.0;69.0108;19.0
2020-12-28 12:00:00;12.0;0.0;12.0;51921.1;49683.3175;48886.13;0.0;62.0724;21.0
2020-12-28 13:00:00;12.0;0.0;13.0;52211.67;50231.91416666666;39045.35;0.0;35.7598;21.0
2020-12-28 14:00:00;12.0;0.0;14.0;48992.98;50967.02791666667;31350.25;0.0;28.4914;21.0
2020-12-28 15:00:00;12.0;0.0;15.0;47558.84;51085.02416666666;44726.93;0.0;16.5815;21.0
2020-12-28 16:00:00;12.0;0.0;16.0;64593.71;51330.25583333333;58708.15;-0.0;3.13214;21.0
2020-12-28 17:00:00;12.0;0.0;17.0;58280.71;51311.64958333334;58727.26;0.0;0.0;21.0
2020-12-28 18:00:00;12.0;0.0;18.0;64401.42;51250.862916666665;65860.3;1.0;0.0;20.0
2020-12-28 19:00:00;12.0;0.0;19.0;59671.36;51372.454999999994;56753.15;1.0;0.0;20.0
2020-12-28 20:00:00;12.0;0.0;20.0;54249.72;51277.27291666667;56534.09;1.0;0.0;20.0
2020-12-28 21:00:00;12.0;0.0;21.0;54758.08;51236.30833333333;55741.23;1.0;0.0;20.0
2020-12-28 22:00:00;12.0;0.0;22.0;47188.47;50764.04499999999;58522.79;1.0;0.0;20.0
2020-12-28 23:00:00;12.0;0.0;23.0;47079.92;50369.36041666667;56552.35;0.0;0.0;21.0
2020-12-29 00:00:00;12.0;1.0;0.0;47928.02;50065.498333333344;55220.71;-1.0;0.0;22.0
2020-12-29 01:00:00;12.0;1.0;1.0;49149.95;50312.56333333333;43220.39;-1.0;0.0;22.0
2020-12-29 02:00:00;12.0;1.0;2.0;47919.3;50537.78125;42514.07;-1.0;0.0;22.0
2020-12-29 03:00:00;12.0;1.0;3.0;47536.58;50812.082916666666;40953.34;-0.0;0.0;21.0
2020-12-29 04:00:00;12.0;1.0;4.0;47638.97;50967.17083333333;43916.86;-0.0;0.0;21.0
2020-12-29 05:00:00;12.0;1.0;5.0;46253.51;51050.1025;44263.15;-1.0;0.0;22.0
2020-12-29 06:00:00;12.0;1.0;6.0;42597.5;50699.269583333335;51017.49;-1.0;0.0;22.0
2020-12-29 07:00:00;12.0;1.0;7.0;46034.0;51049.08375;37638.46;-1.0;0.0;22.0
